date;PBAR_mmHg;PBAR_hpa;PP_mm;TEMP_celc;HR_porc;WS_ms;WD_sexa;PM10_1h_ugm3;PM25_1h_ugm3;SO2_1h_ppb;SO2_1h_ugm3;NO2_1h_ppb;NO2_1h_ugm3
2023-09-07 03:00:00 UTC;726.5;968.4;0.0;16.2;92.4;0.7;322.6;78.3;68.22;;;;
2023-09-07 04:00:00 UTC;726.4;968.3;0.0;16.2;91.1;0.6;265.8;31.59;24.1;;;;
2023-09-07 05:00:00 UTC;726.4;968.3;0.0;16.1;91.9;0.9;199.7;37.31;27.02;;;;
2023-09-07 06:00:00 UTC;726.9;969.0;0.0;16.0;92.9;1.2;203.5;53.16;35.79;;;;
2023-09-07 07:00:00 UTC;727.6;969.9;0.0;16.1;92.6;1.7;196.1;50.05;34.62;;;;
2023-09-07 08:00:00 UTC;727.8;970.2;0.0;16.8;89.9;0.9;197.1;109.73;75.82;;;;
2023-09-07 09:00:00 UTC;727.8;970.2;0.0;17.8;83.9;0.8;237.1;109.46;73.44;;;;
2023-09-07 10:00:00 UTC;727.5;969.8;0.0;18.1;82.0;1.5;244.2;76.17;51.63;;;;
2023-09-07 11:00:00 UTC;727.0;969.1;0.0;17.8;83.0;2.1;219.4;75.41;50.78;;;;
2023-09-07 12:00:00 UTC;726.4;968.3;0.0;18.1;82.5;1.9;233.0;84.46;58.02;;;;
2023-09-07 13:00:00 UTC;726.1;967.9;0.0;18.0;84.2;2.1;215.9;81.2;56.77;;;;
2023-09-07 14:00:00 UTC;725.5;967.1;0.0;18.9;80.6;1.3;256.6;102.45;67.0;;;;
2023-09-07 15:00:00 UTC;725.0;966.4;0.0;18.6;81.4;2.0;224.4;103.37;69.67;;;;
2023-09-07 16:00:00 UTC;725.1;966.6;0.0;18.1;83.3;2.0;219.8;95.45;63.78;;;;
2023-09-07 17:00:00 UTC;725.3;966.8;0.0;17.7;85.5;1.2;221.0;93.45;62.46;;;;
2023-09-07 18:00:00 UTC;725.6;967.2;0.0;17.5;86.3;1.2;217.5;88.34;59.1;;;;
2023-09-07 19:00:00 UTC;726.2;968.0;0.0;16.7;90.9;1.9;194.3;63.02;44.27;;;;
2023-09-07 20:00:00 UTC;726.6;968.6;0.0;16.3;94.0;1.4;228.4;39.0;30.77;;;;
2023-09-07 21:00:00 UTC;726.8;968.8;0.0;16.1;94.6;1.7;208.2;37.56;33.58;;;;
2023-09-07 22:00:00 UTC;727.0;969.1;1.6;15.9;95.3;1.1;229.2;35.0;30.85;;;;
2023-09-07 23:00:00 UTC;727.1;969.2;0.0;15.7;95.6;1.3;249.5;30.32;26.58;;;;
2023-09-08 00:00:00 UTC;727.0;969.1;2.4;15.6;95.6;0.7;254.4;34.19;28.8;;;;
2023-09-08 01:00:00 UTC;726.5;968.4;0.4;15.7;95.5;1.0;261.2;37.2;30.95;;;;
2023-09-08 02:00:00 UTC;726.3;968.2;2.4;15.5;95.6;1.7;252.7;30.87;27.73;;;;
2023-09-08 03:00:00 UTC;726.5;968.4;0.0;15.6;95.4;1.1;260.3;24.5;21.27;;;;
2023-09-08 04:00:00 UTC;726.8;968.8;0.0;15.4;95.1;1.5;245.9;26.97;23.06;;;;
2023-09-08 05:00:00 UTC;727.2;969.4;0.0;15.2;95.4;1.1;211.8;60.62;47.67;;;;
2023-09-08 06:00:00 UTC;727.7;970.0;0.0;15.0;95.3;1.0;227.2;52.79;40.87;;;;
2023-09-08 07:00:00 UTC;728.3;970.8;0.0;15.3;94.5;0.8;201.4;37.31;26.77;;;;
2023-09-08 08:00:00 UTC;728.8;971.5;0.0;16.0;91.0;0.8;205.6;56.54;40.75;;;;
2023-09-08 09:00:00 UTC;728.7;971.4;0.0;17.7;83.8;0.7;290.5;145.99;107.03;;;;
2023-09-08 10:00:00 UTC;728.3;970.8;0.0;19.0;77.2;1.0;295.4;95.29;49.9;;;;
2023-09-08 11:00:00 UTC;727.8;970.2;0.0;20.1;72.5;2.0;201.6;77.78;49.73;;;;
2023-09-08 12:00:00 UTC;727.1;969.2;0.0;21.7;66.9;1.7;233.7;103.66;55.79;;;;
2023-09-08 13:00:00 UTC;726.4;968.3;0.0;22.9;61.5;3.1;199.8;104.07;53.17;;;;
2023-09-08 14:00:00 UTC;725.8;967.5;1.2;23.0;60.1;3.1;214.3;116.14;47.38;;;;
2023-09-08 15:00:00 UTC;725.5;967.1;0.0;21.5;65.0;3.6;211.0;82.91;42.55;;;;
2023-09-08 16:00:00 UTC;725.5;967.1;0.0;20.1;69.2;3.4;211.7;88.44;49.52;;;;
2023-09-08 17:00:00 UTC;725.9;967.6;0.0;18.6;75.3;2.5;211.8;99.82;60.38;;;;
2023-09-08 18:00:00 UTC;726.2;968.0;0.0;18.0;78.9;1.6;209.4;88.98;60.62;;;;
2023-09-08 19:00:00 UTC;726.6;968.6;0.0;18.0;79.7;1.0;211.0;86.84;58.27;;;;
2023-09-08 20:00:00 UTC;726.7;968.7;0.0;18.0;81.7;1.2;199.3;110.4;74.48;;;;
2023-09-08 21:00:00 UTC;726.7;968.7;0.0;17.9;82.4;1.4;210.2;109.97;75.01;;;;
2023-09-08 22:00:00 UTC;727.1;969.2;0.0;17.6;83.3;1.3;215.3;92.58;62.9;;;;
2023-09-08 23:00:00 UTC;727.2;969.4;0.0;17.5;84.0;1.1;225.3;93.84;63.58;;;;
2023-09-09 00:00:00 UTC;727.0;969.1;0.0;17.5;83.6;1.1;204.7;103.19;70.2;;;;
2023-09-09 01:00:00 UTC;726.6;968.6;0.0;17.2;84.7;1.1;212.8;99.78;68.43;;;;
2023-09-09 02:00:00 UTC;726.4;968.3;0.0;16.9;86.0;1.5;231.8;90.03;65.04;;;;
2023-09-09 03:00:00 UTC;726.6;968.6;0.0;16.5;88.9;1.6;194.8;78.6;55.95;;;;
2023-09-09 04:00:00 UTC;727.0;969.1;0.0;16.0;92.7;1.1;222.8;64.01;47.88;;;;
2023-09-09 05:00:00 UTC;727.5;969.8;0.0;15.8;94.2;1.1;248.1;33.89;27.52;;;;
2023-09-09 06:00:00 UTC;727.9;970.3;1.2;15.7;94.8;0.8;188.0;61.34;44.38;;;;
2023-09-09 07:00:00 UTC;728.2;970.7;0.0;16.2;94.5;0.8;226.3;52.07;37.88;;;;
2023-09-09 08:00:00 UTC;728.6;971.2;0.0;16.6;92.1;1.4;235.6;55.82;39.69;;;;
2023-09-09 09:00:00 UTC;729.0;971.8;0.0;16.3;90.9;1.2;225.0;77.87;53.34;;;;
2023-09-09 10:00:00 UTC;728.9;971.6;0.0;16.5;89.5;1.2;209.5;93.59;65.49;;;;
2023-09-09 11:00:00 UTC;728.4;971.0;0.0;17.3;84.5;1.2;237.1;79.22;54.33;;;;
2023-09-09 12:00:00 UTC;727.8;970.2;0.0;17.8;81.0;1.4;211.7;90.11;62.19;;;;
2023-09-09 13:00:00 UTC;727.2;969.4;0.0;17.6;82.9;2.1;208.8;87.1;61.98;;;;
2023-09-09 14:00:00 UTC;726.8;968.8;0.0;17.4;84.6;1.3;231.9;72.43;49.17;;;;
2023-09-09 15:00:00 UTC;726.3;968.2;0.0;17.9;81.9;1.0;205.2;93.69;63.08;;;;
2023-09-09 16:00:00 UTC;726.0;967.8;0.0;18.3;80.1;0.7;204.4;115.09;77.06;;;;
2023-09-09 17:00:00 UTC;726.0;967.8;0.0;18.2;80.3;1.2;220.6;105.0;70.87;;;;
2023-09-09 18:00:00 UTC;726.1;967.9;0.0;17.5;85.3;1.8;199.1;96.38;65.97;;;;
2023-09-09 19:00:00 UTC;726.4;968.3;0.0;17.1;87.6;1.0;206.0;84.77;56.81;;;;
2023-09-09 20:00:00 UTC;726.7;968.7;0.0;17.0;88.1;1.0;188.5;79.84;53.38;;;;
2023-09-09 21:00:00 UTC;727.0;969.1;0.0;16.9;88.7;1.2;189.0;76.13;51.39;;;;
2023-09-09 22:00:00 UTC;727.1;969.2;0.0;16.5;90.2;1.1;182.0;88.62;60.43;;;;
2023-09-09 23:00:00 UTC;727.1;969.2;0.0;16.6;89.9;0.9;161.6;160.83;112.98;;;;
2023-09-10 00:00:00 UTC;726.6;968.6;0.0;16.8;89.1;0.5;329.4;175.09;117.3;;;;
2023-09-10 01:00:00 UTC;726.2;968.0;0.0;16.3;89.4;0.7;247.8;180.36;122.26;;;;
2023-09-10 02:00:00 UTC;726.4;968.3;0.0;16.0;91.4;0.5;125.8;97.39;64.99;;;;
2023-09-10 03:00:00 UTC;726.5;968.4;0.0;16.4;90.5;0.6;113.6;214.74;152.66;;;;
2023-09-10 04:00:00 UTC;726.7;968.7;0.0;16.4;90.1;0.8;212.8;170.15;119.37;;;;
2023-09-10 05:00:00 UTC;726.9;969.0;0.0;16.4;90.0;0.9;271.6;204.47;147.17;;;;
2023-09-10 06:00:00 UTC;727.6;969.9;0.0;16.2;90.5;1.0;254.5;152.96;110.15;;;;
2023-09-10 07:00:00 UTC;728.3;970.8;0.0;16.2;91.4;0.6;177.7;91.77;68.65;;;;
2023-09-10 08:00:00 UTC;728.5;971.1;0.0;16.6;90.6;0.9;188.3;106.97;83.74;;;;
2023-09-10 09:00:00 UTC;728.8;971.5;0.0;16.8;89.8;1.2;234.7;91.28;70.55;;;;
2023-09-10 10:00:00 UTC;728.7;971.4;0.0;17.9;83.9;0.7;144.9;144.44;112.56;;;;
2023-09-10 11:00:00 UTC;728.2;970.7;0.0;18.7;79.8;0.7;185.6;136.76;97.96;;;;
2023-09-10 12:00:00 UTC;727.6;969.9;0.0;19.1;78.5;1.4;254.1;125.18;85.93;;;;
2023-09-10 13:00:00 UTC;727.0;969.1;0.0;19.4;76.9;2.1;245.7;150.49;100.51;;;;
2023-09-10 14:00:00 UTC;726.6;968.6;0.0;20.2;74.2;1.9;233.4;192.43;129.92;;;;
2023-09-10 15:00:00 UTC;726.4;968.3;0.0;21.5;68.9;1.5;245.6;115.87;77.79;;;;
2023-09-10 16:00:00 UTC;726.5;968.4;0.0;21.0;70.4;2.3;217.5;168.35;118.05;;;;
2023-09-10 17:00:00 UTC;726.7;968.7;0.0;19.1;76.7;2.5;199.4;193.93;136.37;;;;
2023-09-10 18:00:00 UTC;727.0;969.1;0.0;18.0;81.3;1.5;190.5;187.02;134.96;;;;
2023-09-10 19:00:00 UTC;727.4;969.6;0.0;17.3;83.5;0.9;167.4;185.73;133.76;;;;
2023-09-10 20:00:00 UTC;727.8;970.2;0.0;17.1;84.3;0.7;129.4;102.02;73.5;;;;
2023-09-10 21:00:00 UTC;728.0;970.4;0.0;17.0;85.0;0.4;126.8;101.28;78.54;;;;
2023-09-10 22:00:00 UTC;728.1;970.6;0.0;16.9;84.7;0.4;250.6;93.89;72.78;;;;
2023-09-10 23:00:00 UTC;728.1;970.6;0.0;16.4;87.2;0.7;147.3;120.74;94.67;;;;
2023-09-11 00:00:00 UTC;727.9;970.3;0.0;16.2;89.7;1.0;100.3;213.26;174.22;;;;
2023-09-11 01:00:00 UTC;727.5;969.8;0.0;15.9;91.7;0.6;115.5;197.51;157.64;;;;
2023-09-11 02:00:00 UTC;727.2;969.4;0.0;16.2;91.1;0.4;286.9;238.99;185.51;;;;
2023-09-11 03:00:00 UTC;726.9;969.0;0.0;16.4;89.0;0.7;345.7;219.86;175.03;;;;
2023-09-11 04:00:00 UTC;727.1;969.2;0.0;16.4;89.2;1.1;7.4;146.28;114.59;;;;
2023-09-11 05:00:00 UTC;727.4;969.6;0.0;16.4;90.0;0.9;22.8;140.41;110.43;;;;
2023-09-11 06:00:00 UTC;727.7;970.0;0.0;16.3;90.5;0.7;225.4;200.82;151.55;;;;
2023-09-11 07:00:00 UTC;728.2;970.7;0.0;16.5;89.9;1.2;327.0;186.47;143.37;;;;
2023-09-11 08:00:00 UTC;728.8;971.5;0.0;17.1;88.0;1.1;211.5;155.28;110.75;;;;
2023-09-11 09:00:00 UTC;729.2;972.0;0.0;17.5;86.9;1.2;168.5;171.03;120.42;;;;
2023-09-11 10:00:00 UTC;729.1;971.9;0.0;18.7;81.2;1.9;210.7;172.31;122.71;;;;
2023-09-11 11:00:00 UTC;728.8;971.5;0.0;19.5;76.6;3.2;203.8;104.65;73.19;;;;
2023-09-11 12:00:00 UTC;728.3;970.8;0.0;19.4;77.8;3.4;204.1;90.68;65.75;;;;
2023-09-11 13:00:00 UTC;727.7;970.0;0.0;19.4;78.3;3.6;205.4;82.58;59.0;;;;
2023-09-11 14:00:00 UTC;727.2;969.4;0.0;19.2;79.8;3.4;203.8;99.67;71.82;;;;
2023-09-11 15:00:00 UTC;726.8;968.8;0.0;19.0;80.5;3.0;197.1;99.75;70.25;;;;
2023-09-11 16:00:00 UTC;726.6;968.6;0.0;18.8;80.5;1.8;192.1;98.7;66.21;;;;
2023-09-11 17:00:00 UTC;726.6;968.6;0.0;18.4;81.4;1.7;191.4;113.37;75.87;;;;
2023-09-11 18:00:00 UTC;726.9;969.0;0.0;17.3;84.9;1.2;183.4;104.47;69.85;;;;
2023-09-11 19:00:00 UTC;727.1;969.2;0.0;16.9;87.1;1.0;181.9;163.16;111.96;;;;
2023-09-11 20:00:00 UTC;727.4;969.6;0.0;16.5;88.6;0.9;183.3;156.71;107.18;;;;
2023-09-11 21:00:00 UTC;727.5;969.8;0.0;16.4;89.4;0.7;136.7;214.39;149.26;;;;
2023-09-11 22:00:00 UTC;727.5;969.8;0.0;16.2;90.0;0.7;147.9;215.53;152.68;;;;
2023-09-11 23:00:00 UTC;727.4;969.6;0.0;16.0;91.2;0.6;143.7;223.78;165.65;;;;
2023-09-12 00:00:00 UTC;727.3;969.5;0.0;16.1;91.9;0.5;196.1;232.68;162.02;;;;
2023-09-12 01:00:00 UTC;727.1;969.2;0.0;16.1;91.5;0.6;129.7;253.12;179.55;;;;
2023-09-12 02:00:00 UTC;726.7;968.7;0.0;16.1;91.9;0.5;130.3;251.29;180.86;;;;
2023-09-12 03:00:00 UTC;726.4;968.3;0.0;16.0;92.5;0.5;161.9;213.48;157.65;;;;
2023-09-12 04:00:00 UTC;726.6;968.6;0.0;16.1;92.1;0.9;257.4;179.95;137.0;;;;
2023-09-12 05:00:00 UTC;726.8;968.8;0.0;16.1;92.2;0.8;169.2;132.74;101.9;;;;
2023-09-12 06:00:00 UTC;727.1;969.2;0.0;16.0;93.2;0.9;197.1;126.92;89.04;;;;
2023-09-12 07:00:00 UTC;727.8;970.2;0.0;16.0;93.8;1.2;227.3;84.46;59.45;;;;
2023-09-12 08:00:00 UTC;728.4;971.0;0.0;16.8;90.2;1.2;282.8;80.12;54.17;;;;
2023-09-12 09:00:00 UTC;728.6;971.2;0.0;17.7;84.2;1.0;202.8;79.74;56.23;;;;
2023-09-12 10:00:00 UTC;728.5;971.1;0.0;18.8;79.2;1.1;181.9;137.7;96.69;;;;
2023-09-12 11:00:00 UTC;728.5;971.1;0.0;19.4;79.5;2.9;203.0;89.55;59.17;;;;
2023-09-12 12:00:00 UTC;;;;;;;;;;;;;
2023-09-12 13:00:00 UTC;727.9;970.3;0.0;18.5;82.4;2.6;237.6;;;;;;
2023-09-12 14:00:00 UTC;727.6;969.9;0.0;17.0;88.8;2.1;246.1;66.72;45.17;;;;
2023-09-12 15:00:00 UTC;727.3;969.5;0.0;16.3;91.1;2.1;204.0;71.53;50.36;;;;
2023-09-12 16:00:00 UTC;727.2;969.4;0.0;16.0;92.3;1.8;207.1;94.03;70.09;;;;
2023-09-12 17:00:00 UTC;727.3;969.5;0.0;15.9;92.3;1.6;194.8;83.65;61.68;;;;
2023-09-12 18:00:00 UTC;727.6;969.9;0.0;15.8;93.3;1.4;216.8;68.73;54.21;;;;
2023-09-12 19:00:00 UTC;728.0;970.4;0.0;15.7;94.7;1.1;249.4;41.59;31.03;;;;
2023-09-12 20:00:00 UTC;728.4;971.0;0.0;15.7;95.2;1.2;242.8;41.81;35.5;;;;
2023-09-12 21:00:00 UTC;728.7;971.4;2.0;15.7;95.3;0.7;207.1;41.56;36.2;;;;
2023-09-12 22:00:00 UTC;728.5;971.1;0.0;15.9;95.1;0.8;233.3;61.13;52.35;;;;
2023-09-12 23:00:00 UTC;728.1;970.6;0.0;16.3;92.6;0.9;263.3;47.6;37.17;;;;
2023-09-13 00:00:00 UTC;727.5;969.8;0.0;16.3;90.7;0.8;218.9;69.41;50.93;;;;
2023-09-13 01:00:00 UTC;726.8;968.8;0.0;16.1;91.7;0.7;189.7;117.45;92.48;;;;
2023-09-13 02:00:00 UTC;726.5;968.4;0.0;16.1;91.6;0.9;190.5;158.29;125.86;;;;
2023-09-13 03:00:00 UTC;726.3;968.2;0.0;16.0;92.1;0.7;184.7;161.28;131.03;;;;
2023-09-13 04:00:00 UTC;726.2;968.0;0.0;15.9;92.7;0.9;225.3;173.78;134.07;;;;
2023-09-13 05:00:00 UTC;726.6;968.6;0.0;15.9;92.4;1.1;295.1;118.97;92.38;;;;
2023-09-13 06:00:00 UTC;727.3;969.5;0.0;15.9;91.8;1.2;295.8;79.3;56.96;;;;
2023-09-13 07:00:00 UTC;728.1;970.6;0.0;16.0;91.0;1.6;278.8;61.56;41.77;;;;
2023-09-13 08:00:00 UTC;728.4;971.0;0.0;16.2;90.2;1.5;275.5;40.72;27.29;;;;
2023-09-13 09:00:00 UTC;728.7;971.4;0.0;16.0;91.9;1.0;236.2;51.33;38.57;;;;
2023-09-13 10:00:00 UTC;728.7;971.4;0.0;16.4;90.7;1.1;257.9;47.59;35.41;;;;
2023-09-13 11:00:00 UTC;728.3;970.8;0.0;16.8;89.0;1.8;205.7;62.25;43.81;;;;
2023-09-13 12:00:00 UTC;728.0;970.4;0.0;16.6;90.0;1.7;212.3;85.02;65.72;;;;
2023-09-13 13:00:00 UTC;727.6;969.9;0.0;16.6;90.5;1.4;209.6;93.7;71.44;;;;
2023-09-13 14:00:00 UTC;727.0;969.1;0.0;16.8;89.9;1.3;187.3;79.75;60.25;;;;
2023-09-13 15:00:00 UTC;726.5;968.4;0.0;18.3;82.6;1.0;151.3;110.97;76.43;;;;
2023-09-13 16:00:00 UTC;726.0;967.8;0.0;18.6;81.0;1.6;226.2;175.22;117.08;;;;
2023-09-13 17:00:00 UTC;726.0;967.8;0.0;17.1;87.4;1.6;234.4;127.82;85.24;;;;
2023-09-13 18:00:00 UTC;726.1;967.9;0.0;16.5;90.3;1.5;263.1;128.48;85.64;;;;
2023-09-13 19:00:00 UTC;726.5;968.4;0.0;16.1;92.0;1.4;258.5;109.45;73.19;;;;
2023-09-13 20:00:00 UTC;727.0;969.1;0.0;15.9;92.5;0.8;306.1;92.5;62.76;;;;
2023-09-13 21:00:00 UTC;727.1;969.2;0.0;16.0;91.4;0.9;282.3;65.62;45.08;;;;
2023-09-13 22:00:00 UTC;727.0;969.1;0.0;15.9;91.8;0.7;313.5;72.07;48.31;;;;
2023-09-13 23:00:00 UTC;726.7;968.7;0.0;15.8;93.0;0.8;284.1;78.01;52.14;;;;
2023-09-14 00:00:00 UTC;726.4;968.3;0.0;15.7;93.7;0.8;184.2;75.97;51.58;;;;
2023-09-14 01:00:00 UTC;725.9;967.6;0.0;15.7;94.1;0.8;254.0;77.72;54.77;;;;
2023-09-14 02:00:00 UTC;725.8;967.5;0.0;15.4;94.3;1.6;253.5;50.84;35.95;;;;
2023-09-14 03:00:00 UTC;725.8;967.5;0.0;15.3;94.7;0.7;263.9;48.65;32.76;;;;
2023-09-14 04:00:00 UTC;725.8;967.5;0.0;15.4;94.7;0.4;65.5;59.9;42.18;;;;
2023-09-14 05:00:00 UTC;726.1;967.9;0.0;15.4;94.5;1.0;231.5;73.58;56.61;;;;
2023-09-14 06:00:00 UTC;726.6;968.6;0.0;15.2;95.1;0.9;184.0;52.86;37.72;;;;
2023-09-14 07:00:00 UTC;727.0;969.1;0.0;15.5;95.2;0.7;267.3;73.25;51.67;;;;
2023-09-14 08:00:00 UTC;727.4;969.6;0.0;16.0;93.8;1.1;241.3;37.73;27.65;;;;
2023-09-14 09:00:00 UTC;727.7;970.0;0.0;16.2;92.3;1.4;230.8;34.02;24.98;;;;
2023-09-14 10:00:00 UTC;727.5;969.8;0.0;16.0;92.8;1.7;205.6;69.36;56.88;;;;
2023-09-14 11:00:00 UTC;727.4;969.6;2.4;15.7;94.2;1.8;213.4;67.91;58.58;;;;
2023-09-14 12:00:00 UTC;727.2;969.4;1.6;15.8;94.5;1.8;245.7;34.79;26.33;;;;
2023-09-14 13:00:00 UTC;726.8;968.8;0.0;15.9;94.4;1.8;212.4;41.5;31.12;;;;
2023-09-14 14:00:00 UTC;726.0;967.8;0.0;15.8;94.8;1.7;200.9;73.21;53.36;;;;
2023-09-14 15:00:00 UTC;725.7;967.4;0.0;15.7;95.0;1.5;203.6;78.32;58.24;;;;
2023-09-14 16:00:00 UTC;725.5;967.1;0.0;15.8;95.1;1.2;195.2;117.67;82.69;;;;
2023-09-14 17:00:00 UTC;725.6;967.2;0.0;15.8;94.0;1.1;225.0;125.19;85.67;;;;
2023-09-14 18:00:00 UTC;725.8;967.5;0.0;15.6;94.2;0.8;201.3;96.56;65.82;;;;
2023-09-14 19:00:00 UTC;726.1;967.9;0.0;15.5;95.4;0.9;264.3;61.52;42.01;;;;
2023-09-14 20:00:00 UTC;726.4;968.3;0.6;15.4;96.0;1.0;260.4;35.67;26.03;;;;
2023-09-14 21:00:00 UTC;726.6;968.6;2.2;15.2;96.3;1.1;244.6;44.83;36.39;;;;
2023-09-14 22:00:00 UTC;726.5;968.4;0.0;15.0;96.6;0.6;213.3;72.53;57.92;;;;
2023-09-14 23:00:00 UTC;726.5;968.4;0.0;14.9;96.7;1.4;260.5;48.17;36.58;;;;
2023-09-15 00:00:00 UTC;726.2;968.0;0.0;14.9;96.7;0.9;205.8;76.67;54.35;;;;
2023-09-15 01:00:00 UTC;725.9;967.6;0.0;14.9;96.7;0.6;193.6;100.45;73.73;;;;
2023-09-15 02:00:00 UTC;725.8;967.5;0.0;14.9;96.8;0.9;201.9;102.47;69.96;;;;
2023-09-15 03:00:00 UTC;726.0;967.8;0.0;14.9;97.0;1.2;206.4;68.29;47.8;;;;
2023-09-15 04:00:00 UTC;726.1;967.9;0.0;14.9;97.1;0.9;161.5;82.57;65.33;;;;
2023-09-15 05:00:00 UTC;726.3;968.2;0.0;15.1;97.1;0.4;86.8;106.51;93.06;;;;
2023-09-15 06:00:00 UTC;726.8;968.8;0.0;15.3;96.9;0.8;159.7;143.79;111.32;;;;
2023-09-15 07:00:00 UTC;727.4;969.6;0.0;15.7;96.2;0.6;172.3;193.48;147.43;;;;
2023-09-15 08:00:00 UTC;727.8;970.2;0.0;16.2;93.9;0.6;182.5;162.17;127.97;;;;
2023-09-15 09:00:00 UTC;728.0;970.4;0.0;16.8;89.4;1.0;190.3;152.55;119.53;;;;
2023-09-15 10:00:00 UTC;728.0;970.4;0.0;17.0;88.0;1.6;179.4;115.62;81.88;;;;
2023-09-15 11:00:00 UTC;727.7;970.0;0.0;17.2;88.5;1.6;180.8;156.1;110.81;;;;
2023-09-15 12:00:00 UTC;727.1;969.2;0.4;17.8;85.4;0.7;115.4;156.08;105.19;;;;
2023-09-15 13:00:00 UTC;726.6;968.6;0.0;18.3;82.9;1.2;152.0;146.75;100.01;;;;
2023-09-15 14:00:00 UTC;726.2;968.0;0.0;18.5;81.7;1.1;156.5;152.82;104.08;;;;
2023-09-15 15:00:00 UTC;726.0;967.8;0.0;18.8;79.0;1.3;147.3;131.57;89.75;;;;
2023-09-15 16:00:00 UTC;725.9;967.6;0.0;18.8;78.2;1.1;186.3;141.37;98.83;;;;
2023-09-15 17:00:00 UTC;726.2;968.0;0.0;18.7;78.5;1.0;211.4;125.91;85.63;;;;
2023-09-15 18:00:00 UTC;726.8;968.8;0.0;17.6;83.2;1.2;202.4;105.91;73.92;;;;
2023-09-15 19:00:00 UTC;727.2;969.4;0.0;17.3;85.0;0.9;174.2;137.16;99.96;;;;
2023-09-15 20:00:00 UTC;727.5;969.8;0.0;17.1;86.5;0.8;180.8;87.97;59.53;;;;
2023-09-15 21:00:00 UTC;727.6;969.9;0.0;17.0;87.4;0.6;176.9;116.11;80.84;;;;
2023-09-15 22:00:00 UTC;727.6;969.9;0.0;17.1;87.0;0.3;160.4;247.89;185.28;;;;
2023-09-15 23:00:00 UTC;727.6;969.9;0.0;16.7;87.9;0.7;175.2;153.66;111.93;;;;
2023-09-16 00:00:00 UTC;727.5;969.8;0.0;16.4;88.6;0.6;158.6;157.64;105.2;;;;
2023-09-16 01:00:00 UTC;727.3;969.5;0.0;16.2;89.3;0.5;124.9;180.3;120.53;;;;
2023-09-16 02:00:00 UTC;727.1;969.2;0.0;16.2;87.1;0.8;138.7;115.23;78.69;;;;
2023-09-16 03:00:00 UTC;726.8;968.8;0.0;16.2;85.3;0.3;121.9;101.97;69.23;;;;
2023-09-16 04:00:00 UTC;726.5;968.4;0.0;15.9;86.5;0.5;174.1;184.29;129.57;;;;
2023-09-16 05:00:00 UTC;726.7;968.7;0.0;15.8;86.6;0.5;156.0;134.39;90.43;;;;
2023-09-16 06:00:00 UTC;;;;;;;;;;;;;
2023-09-16 07:00:00 UTC;;;;;;;;;;;;;
2023-09-16 08:00:00 UTC;;;;;;;;;;;;;
2023-09-16 09:00:00 UTC;728.0;970.4;0.0;18.1;81.4;1.1;188.5;274.29;188.68;;;;
2023-09-16 10:00:00 UTC;727.9;970.3;0.0;19.6;75.8;1.3;182.1;264.48;168.57;;;;
2023-09-16 11:00:00 UTC;727.7;970.0;0.0;22.0;67.8;2.6;197.4;181.97;107.4;;;;
2023-09-16 12:00:00 UTC;727.2;969.4;0.0;22.9;64.1;3.6;202.6;140.22;77.85;;;;
2023-09-16 13:00:00 UTC;726.8;968.8;0.0;23.2;60.9;3.5;204.8;117.9;64.6;;;;
2023-09-16 14:00:00 UTC;726.4;968.3;0.0;23.7;57.4;3.5;199.0;121.07;61.84;;;;
2023-09-16 15:00:00 UTC;726.3;968.2;0.0;23.0;56.9;3.6;206.0;117.19;58.24;;;;
2023-09-16 16:00:00 UTC;726.3;968.2;0.0;22.3;57.9;3.0;204.7;98.86;53.53;;;;
2023-09-16 17:00:00 UTC;726.6;968.6;0.0;20.7;63.7;2.2;197.8;89.19;48.77;;;;
2023-09-16 18:00:00 UTC;726.7;968.7;0.0;19.3;68.9;1.5;190.7;83.17;37.51;;;;
2023-09-16 19:00:00 UTC;727.0;969.1;0.0;18.6;71.8;1.2;180.2;102.94;48.36;;;;
2023-09-16 20:00:00 UTC;727.4;969.6;0.0;18.3;73.4;0.9;174.2;155.78;97.6;;;;
2023-09-16 21:00:00 UTC;727.8;970.2;0.0;18.0;75.0;1.0;184.1;85.94;45.52;;;;
2023-09-16 22:00:00 UTC;728.0;970.4;0.0;17.7;76.8;0.9;184.0;93.91;63.52;;;;
2023-09-16 23:00:00 UTC;727.9;970.3;0.0;17.6;77.4;0.6;153.6;149.78;106.33;;;;
2023-09-17 00:00:00 UTC;727.6;969.9;0.0;17.4;78.1;0.5;187.1;159.77;112.82;;;;
2023-09-17 01:00:00 UTC;726.9;969.0;0.0;17.4;78.8;0.6;139.0;214.44;150.78;;;;
2023-09-17 02:00:00 UTC;726.6;968.6;0.0;17.3;79.3;0.7;208.9;211.32;147.82;;;;
2023-09-17 03:00:00 UTC;726.7;968.7;0.0;16.6;85.6;1.1;154.1;117.39;86.44;;;;
2023-09-17 04:00:00 UTC;726.7;968.7;0.0;16.5;87.4;0.5;280.4;183.72;124.86;;;;
2023-09-17 05:00:00 UTC;727.1;969.2;0.0;16.5;87.3;0.7;164.2;205.41;145.09;;;;
2023-09-17 06:00:00 UTC;727.6;969.9;0.0;16.4;90.7;0.7;145.0;208.07;152.52;;;;
2023-09-17 07:00:00 UTC;727.9;970.3;0.0;17.2;88.2;0.7;142.5;254.92;198.52;;;;
