date;PBAR_mmHg;PBAR_hpa;PP_mm;TEMP_celc;HR_porc;WS_ms;WD_sexa;PM10_1h_ugm3;PM25_1h_ugm3;SO2_1h_ppb;SO2_1h_ugm3;NO2_1h_ppb;NO2_1h_ugm3
2021-12-29 16:00:00 UTC;;;;;;;;28.9;18.1;;;;
2021-12-29 17:00:00 UTC;;;;;;;;35.0;20.8;;;;
2021-12-29 18:00:00 UTC;;;;;;;;41.9;23.5;;;;
2021-12-29 19:00:00 UTC;;;;;;;;41.5;25.6;;;;
2021-12-29 20:00:00 UTC;;;;;;;;43.0;27.2;;;;
2021-12-29 21:00:00 UTC;;;;;;;;42.2;25.5;;;;
2021-12-29 22:00:00 UTC;;;;;;;;42.0;28.0;;;;
2021-12-29 23:00:00 UTC;;;;;;;;38.6;25.8;;;;
2021-12-30 00:00:00 UTC;;;;;;;;35.7;23.9;;;;
2021-12-30 01:00:00 UTC;;;;;;;;36.7;25.6;;;;
2021-12-30 02:00:00 UTC;;;;;;;;38.1;27.9;;;;
2021-12-30 03:00:00 UTC;;;;;;;;42.6;30.9;;;;
2021-12-30 04:00:00 UTC;;;;;;;;44.7;31.6;;;;
2021-12-30 05:00:00 UTC;;;;;;;;50.5;34.8;;;;
2021-12-30 06:00:00 UTC;;;;;;;;88.9;62.4;;;;
2021-12-30 07:00:00 UTC;;;;;;;;88.3;62.1;;;;
2021-12-30 08:00:00 UTC;;;;;;;;128.2;92.2;;;;
2021-12-30 09:00:00 UTC;;;;;;;;82.3;51.1;;;;
2021-12-30 10:00:00 UTC;;;;;;;;75.5;45.1;;;;
2021-12-30 11:00:00 UTC;;;;;;;;69.8;39.0;;;;
2021-12-30 12:00:00 UTC;;;;;;;;60.1;32.3;;;;
2021-12-30 13:00:00 UTC;;;;;;;;48.9;23.9;;;;
2021-12-30 14:00:00 UTC;;;;;;;;48.7;21.4;;;;
2021-12-30 15:00:00 UTC;;;;;;;;51.9;21.1;;;;
2021-12-30 16:00:00 UTC;;;;;;;;56.4;20.6;;;;
2021-12-30 17:00:00 UTC;;;;;;;;60.5;20.7;;;;
2021-12-30 18:00:00 UTC;;;;;;;;63.7;22.2;;;;
2021-12-30 19:00:00 UTC;;;;;;;;63.8;24.2;;;;
2021-12-30 20:00:00 UTC;;;;;;;;37.2;23.6;;;;
2021-12-30 21:00:00 UTC;;;;;;;;42.2;28.1;;;;
2021-12-30 22:00:00 UTC;;;;;;;;53.0;35.3;;;;
2021-12-30 23:00:00 UTC;;;;;;;;53.6;35.8;;;;
2021-12-31 00:00:00 UTC;;;;;;;;46.3;30.9;;;;
2021-12-31 01:00:00 UTC;;;;;;;;43.6;29.3;;;;
2021-12-31 02:00:00 UTC;;;;;;;;45.2;30.5;;;;
2021-12-31 03:00:00 UTC;;;;;;;;93.2;69.5;;;;
2021-12-31 04:00:00 UTC;;;;;;;;131.8;104.8;;;;
2021-12-31 05:00:00 UTC;;;;;;;;238.0;187.9;;;;
2021-12-31 06:00:00 UTC;;;;;;;;268.6;208.5;;;;
2021-12-31 07:00:00 UTC;;;;;;;;241.9;155.4;;;;
2021-12-31 08:00:00 UTC;;;;;;;;187.2;105.6;;;;
2021-12-31 09:00:00 UTC;;;;;;;;110.3;63.3;;;;
2021-12-31 10:00:00 UTC;;;;;;;;69.5;37.4;;;;
2021-12-31 11:00:00 UTC;;;;;;;;59.4;31.0;;;;
2021-12-31 12:00:00 UTC;;;;;;;;57.1;26.8;;;;
2021-12-31 13:00:00 UTC;;;;;;;;58.7;32.0;;;;
2021-12-31 14:00:00 UTC;;;;;;;;58.4;31.9;;;;
2021-12-31 15:00:00 UTC;;;;;;;;43.2;23.4;;;;
2021-12-31 16:00:00 UTC;;;;;;;;40.0;19.7;;;;
2021-12-31 17:00:00 UTC;;;;;;;;52.2;23.2;;;;
2021-12-31 18:00:00 UTC;;;;;;;;49.8;24.2;;;;
2021-12-31 19:00:00 UTC;;;;;;;;38.0;25.5;;;;
2021-12-31 20:00:00 UTC;;;;;;;;49.0;34.4;;;;
2021-12-31 21:00:00 UTC;;;;;;;;59.2;42.8;;;;
2021-12-31 22:00:00 UTC;;;;;;;;63.9;46.1;;;;
2021-12-31 23:00:00 UTC;;;;;;;;63.2;46.2;;;;
2022-01-01 00:00:00 UTC;;;;;;;;99.6;77.2;;;;
2022-01-01 01:00:00 UTC;;;;;;;;130.1;105.9;;;;
2022-01-01 02:00:00 UTC;;;;;;;;99.4;80.7;;;;
2022-01-01 03:00:00 UTC;;;;;;;;97.0;79.2;;;;
2022-01-01 04:00:00 UTC;;;;;;;;77.1;62.7;;;;
2022-01-01 05:00:00 UTC;;;;;;;;75.0;59.6;;;;
2022-01-01 06:00:00 UTC;;;;;;;;83.9;68.7;;;;
2022-01-01 07:00:00 UTC;;;;;;;;99.4;84.2;;;;
2022-01-01 08:00:00 UTC;;;;;;;;116.1;98.6;;;;
2022-01-01 09:00:00 UTC;;;;;;;;73.1;60.7;;;;
2022-01-01 10:00:00 UTC;;;;;;;;53.4;42.1;;;;
2022-01-01 11:00:00 UTC;;;;;;;;45.2;33.1;;;;
2022-01-01 12:00:00 UTC;;;;;;;;41.8;26.5;;;;
2022-01-01 13:00:00 UTC;;;;;;;;41.4;21.7;;;;
2022-01-01 14:00:00 UTC;;;;;;;;28.3;15.5;;;;
2022-01-01 15:00:00 UTC;;;;;;;;33.4;16.4;;;;
2022-01-01 16:00:00 UTC;;;;;;;;26.9;12.4;;;;
2022-01-01 17:00:00 UTC;;;;;;;;22.9;12.0;;;;
2022-01-01 18:00:00 UTC;;;;;;;;22.5;14.4;;;;
2022-01-01 19:00:00 UTC;;;;;;;;31.8;23.0;;;;
2022-01-01 20:00:00 UTC;;;;;;;;32.7;22.3;;;;
2022-01-01 21:00:00 UTC;;;;;;;;37.7;25.5;;;;
2022-01-01 22:00:00 UTC;;;;;;;;43.8;30.5;;;;
2022-01-01 23:00:00 UTC;;;;;;;;35.5;23.8;;;;
2022-01-02 00:00:00 UTC;;;;;;;;32.5;21.7;;;;
2022-01-02 01:00:00 UTC;;;;;;;;30.5;20.4;;;;
2022-01-02 02:00:00 UTC;;;;;;;;19.3;13.9;;;;
2022-01-02 03:00:00 UTC;;;;;;;;27.8;20.3;;;;
2022-01-02 04:00:00 UTC;;;;;;;;29.2;20.9;;;;
2022-01-02 05:00:00 UTC;;;;;;;;30.6;22.0;;;;
2022-01-02 06:00:00 UTC;;;;;;;;49.6;37.8;;;;
2022-01-02 07:00:00 UTC;;;;;;;;114.4;91.2;;;;
2022-01-02 08:00:00 UTC;;;;;;;;58.5;42.1;;;;
2022-01-02 09:00:00 UTC;;;;;;;;42.8;29.8;;;;
2022-01-02 10:00:00 UTC;;;;;;;;38.6;26.4;;;;
2022-01-02 11:00:00 UTC;;;;;;;;42.8;29.9;;;;
2022-01-02 12:00:00 UTC;;;;;;;;39.9;25.4;;;;
2022-01-02 13:00:00 UTC;;;;;;;;37.7;19.7;;;;
2022-01-02 14:00:00 UTC;;;;;;;;30.6;18.0;;;;
2022-01-02 15:00:00 UTC;;;;;;;;33.7;19.2;;;;
2022-01-02 16:00:00 UTC;;;;;;;;29.9;18.2;;;;
2022-01-02 17:00:00 UTC;;;;;;;;32.2;18.8;;;;
2022-01-02 18:00:00 UTC;;;;;;;;34.6;19.3;;;;
2022-01-02 19:00:00 UTC;;;;;;;;33.9;18.5;;;;
2022-01-02 20:00:00 UTC;;;;;;;;31.7;21.2;;;;
2022-01-02 21:00:00 UTC;;;;;;;;63.6;47.1;;;;
2022-01-02 22:00:00 UTC;;;;;;;;92.7;68.0;;;;
2022-01-02 23:00:00 UTC;;;;;;;;30.0;21.1;;;;
2022-01-03 00:00:00 UTC;;;;;;;;25.8;18.2;;;;
2022-01-03 01:00:00 UTC;;;;;;;;44.9;34.7;;;;
2022-01-03 02:00:00 UTC;;;;;;;;78.6;63.6;;;;
2022-01-03 03:00:00 UTC;;;;;;;;160.4;135.3;;;;
2022-01-03 04:00:00 UTC;;;;;;;;92.6;68.5;;;;
2022-01-03 05:00:00 UTC;;;;;;;;90.2;66.6;;;;
2022-01-03 06:00:00 UTC;;;;;;;;72.2;49.6;;;;
2022-01-03 07:00:00 UTC;;;;;;;;54.1;39.5;;;;
2022-01-03 08:00:00 UTC;;;;;;;;72.7;47.3;;;;
2022-01-03 09:00:00 UTC;;;;;;;;68.0;41.9;;;;
2022-01-03 10:00:00 UTC;;;;;;;;53.1;30.4;;;;
2022-01-03 11:00:00 UTC;;;;;;;;53.6;29.2;;;;
2022-01-03 12:00:00 UTC;;;;;;;;46.9;25.7;;;;
2022-01-03 13:00:00 UTC;;;;;;;;45.9;24.8;;;;
2022-01-03 14:00:00 UTC;;;;;;;;40.0;21.9;;;;
2022-01-03 15:00:00 UTC;;;;;;;;37.0;18.4;;;;
2022-01-03 16:00:00 UTC;;;;;;;;37.1;16.1;;;;
2022-01-03 17:00:00 UTC;;;;;;;;36.2;15.5;;;;
2022-01-03 18:00:00 UTC;;;;;;;;38.0;17.1;;;;
2022-01-03 19:00:00 UTC;;;;;;;;35.7;18.3;;;;
2022-01-03 20:00:00 UTC;;;;;;;;35.7;23.4;;;;
2022-01-03 21:00:00 UTC;;;;;;;;39.7;26.7;;;;
2022-01-03 22:00:00 UTC;;;;;;;;39.9;26.7;;;;
2022-01-03 23:00:00 UTC;;;;;;;;34.9;23.6;;;;
2022-01-04 00:00:00 UTC;;;;;;;;29.3;19.6;;;;
2022-01-04 01:00:00 UTC;;;;;;;;31.4;21.0;;;;
2022-01-04 02:00:00 UTC;;;;;;;;142.4;108.3;;;;
2022-01-04 03:00:00 UTC;;;;;;;;77.8;58.6;;;;
2022-01-04 04:00:00 UTC;;;;;;;;23.9;19.6;;;;
2022-01-04 05:00:00 UTC;;;;;;;;39.7;29.5;;;;
2022-01-04 06:00:00 UTC;;;;;;;;63.8;50.1;;;;
2022-01-04 07:00:00 UTC;;;;;;;;124.9;97.6;;;;
2022-01-04 08:00:00 UTC;;;;;;;;95.4;62.1;;;;
2022-01-04 09:00:00 UTC;;;;;;;;61.0;36.0;;;;
2022-01-04 10:00:00 UTC;;;;;;;;56.1;30.9;;;;
2022-01-04 11:00:00 UTC;;;;;;;;51.5;26.5;;;;
2022-01-04 12:00:00 UTC;;;;;;;;50.8;24.9;;;;
2022-01-04 13:00:00 UTC;;;;;;;;42.7;24.4;;;;
2022-01-04 14:00:00 UTC;;;;;;;;37.9;21.5;;;;
2022-01-04 15:00:00 UTC;;;;;;;;32.4;18.6;;;;
2022-01-04 16:00:00 UTC;;;;;;;;32.5;15.5;;;;
2022-01-04 17:00:00 UTC;;;;;;;;38.2;17.1;;;;
2022-01-04 18:00:00 UTC;;;;;;;;39.7;17.3;;;;
2022-01-04 19:00:00 UTC;;;;;;;;40.5;17.1;;;;
2022-01-04 20:00:00 UTC;;;;;;;;49.7;18.9;;;;
2022-01-04 21:00:00 UTC;;;;;;;;55.1;26.0;;;;
2022-01-04 22:00:00 UTC;;;;;;;;56.0;35.8;;;;
2022-01-04 23:00:00 UTC;;;;;;;;53.5;35.7;;;;
2022-01-05 00:00:00 UTC;;;;;;;;56.6;37.8;;;;
2022-01-05 01:00:00 UTC;;;;;;;;54.3;36.2;;;;
2022-01-05 02:00:00 UTC;;;;;;;;44.2;29.6;;;;
2022-01-05 03:00:00 UTC;;;;;;;;40.4;27.2;;;;
2022-01-05 04:00:00 UTC;;;;;;;;42.0;28.3;;;;
2022-01-05 05:00:00 UTC;;;;;;;;62.0;41.4;;;;
2022-01-05 06:00:00 UTC;;;;;;;;62.5;42.6;;;;
2022-01-05 07:00:00 UTC;;;;;;;;76.3;52.9;;;;
2022-01-05 08:00:00 UTC;;;;;;;;107.5;60.9;;;;
2022-01-05 09:00:00 UTC;;;;;;;;65.9;38.5;;;;
2022-01-05 10:00:00 UTC;;;;;;;;66.2;39.3;;;;
2022-01-05 11:00:00 UTC;;;;;;;;63.1;27.9;;;;
2022-01-05 12:00:00 UTC;;;;;;;;56.1;29.9;;;;
2022-01-05 13:00:00 UTC;;;;;;;;47.2;23.9;;;;
2022-01-05 14:00:00 UTC;;;;;;;;39.3;19.5;;;;
2022-01-05 15:00:00 UTC;;;;;;;;50.1;28.1;;;;
2022-01-05 16:00:00 UTC;;;;;;;;41.9;20.5;;;;
2022-01-05 17:00:00 UTC;;;;;;;;53.0;24.4;;;;
2022-01-05 18:00:00 UTC;;;;;;;;61.6;29.2;;;;
2022-01-05 19:00:00 UTC;;;;;;;;44.0;26.6;;;;
2022-01-05 20:00:00 UTC;;;;;;;;39.8;26.6;;;;
2022-01-05 21:00:00 UTC;;;;;;;;35.8;23.9;;;;
2022-01-05 22:00:00 UTC;;;;;;;;36.1;24.4;;;;
2022-01-05 23:00:00 UTC;;;;;;;;39.4;27.0;;;;
2022-01-06 00:00:00 UTC;;;;;;;;39.9;27.6;;;;
2022-01-06 01:00:00 UTC;;;;;;;;39.4;26.9;;;;
2022-01-06 02:00:00 UTC;;;;;;;;32.3;22.4;;;;
2022-01-06 03:00:00 UTC;;;;;;;;30.7;22.1;;;;
2022-01-06 04:00:00 UTC;;;;;;;;32.0;22.3;;;;
2022-01-06 05:00:00 UTC;;;;;;;;52.5;36.5;;;;
2022-01-06 06:00:00 UTC;;;;;;;;73.1;49.3;;;;
2022-01-06 07:00:00 UTC;;;;;;;;121.8;85.9;;;;
2022-01-06 08:00:00 UTC;;;;;;;;152.2;103.8;;;;
2022-01-06 09:00:00 UTC;;;;;;;;83.9;48.8;;;;
2022-01-06 10:00:00 UTC;;;;;;;;64.3;36.1;;;;
2022-01-06 11:00:00 UTC;;;;;;;;60.1;33.5;;;;
2022-01-06 12:00:00 UTC;;;;;;;;52.8;33.5;;;;
2022-01-06 13:00:00 UTC;;;;;;;;39.7;22.8;;;;
2022-01-06 14:00:00 UTC;;;;;;;;42.6;24.3;;;;
2022-01-06 15:00:00 UTC;;;;;;;;33.4;16.3;;;;
2022-01-06 16:00:00 UTC;;;;;;;;32.7;14.5;;;;
2022-01-06 17:00:00 UTC;;;;;;;;34.2;15.3;;;;
2022-01-06 18:00:00 UTC;;;;;;;;36.0;16.7;;;;
2022-01-06 19:00:00 UTC;;;;;;;;51.9;23.2;;;;
2022-01-06 20:00:00 UTC;;;;;;;;61.0;34.0;;;;
2022-01-06 21:00:00 UTC;;;;;;;;43.8;26.0;;;;
2022-01-06 22:00:00 UTC;;;;;;;;37.5;25.0;;;;
2022-01-06 23:00:00 UTC;;;;;;;;35.3;23.7;;;;
2022-01-07 00:00:00 UTC;;;;;;;;33.4;22.9;;;;
2022-01-07 01:00:00 UTC;;;;;;;;33.5;23.9;;;;
2022-01-07 02:00:00 UTC;;;;;;;;40.8;30.2;;;;
2022-01-07 03:00:00 UTC;;;;;;;;45.0;33.5;;;;
2022-01-07 04:00:00 UTC;;;;;;;;59.4;47.6;;;;
2022-01-07 05:00:00 UTC;;;;;;;;46.6;34.1;;;;
2022-01-07 06:00:00 UTC;;;;;;;;59.6;41.7;;;;
2022-01-07 07:00:00 UTC;;;;;;;;113.2;83.9;;;;
2022-01-07 08:00:00 UTC;;;;;;;;102.0;67.4;;;;
2022-01-07 09:00:00 UTC;;;;;;;;80.4;47.0;;;;
2022-01-07 10:00:00 UTC;;;;;;;;52.3;28.2;;;;
2022-01-07 11:00:00 UTC;;;;;;;;51.8;24.2;;;;
2022-01-07 12:00:00 UTC;;;;;;;;49.6;23.8;;;;
2022-01-07 13:00:00 UTC;;;;;;;;48.1;26.1;;;;
2022-01-07 14:00:00 UTC;;;;;;;;43.0;25.6;;;;
2022-01-07 15:00:00 UTC;;;;;;;;41.6;21.0;;;;
2022-01-07 16:00:00 UTC;;;;;;;;34.4;16.5;;;;
2022-01-07 17:00:00 UTC;;;;;;;;34.9;17.3;;;;
2022-01-07 18:00:00 UTC;;;;;;;;36.8;19.9;;;;
2022-01-07 19:00:00 UTC;;;;;;;;31.5;19.7;;;;
2022-01-07 20:00:00 UTC;;;;;;;;33.1;21.0;;;;
2022-01-07 21:00:00 UTC;;;;;;;;42.4;21.8;;;;
2022-01-07 22:00:00 UTC;;;;;;;;34.0;22.7;;;;
2022-01-07 23:00:00 UTC;;;;;;;;35.1;23.8;;;;
2022-01-08 00:00:00 UTC;;;;;;;;32.8;22.2;;;;
2022-01-08 01:00:00 UTC;;;;;;;;27.0;18.6;;;;
2022-01-08 02:00:00 UTC;;;;;;;;25.0;17.8;;;;
2022-01-08 03:00:00 UTC;;;;;;;;26.6;19.8;;;;
2022-01-08 04:00:00 UTC;;;;;;;;47.2;36.0;;;;
2022-01-08 05:00:00 UTC;;;;;;;;64.4;49.7;;;;
2022-01-08 06:00:00 UTC;;;;;;;;71.7;55.2;;;;
2022-01-08 07:00:00 UTC;;;;;;;;119.8;96.7;;;;
2022-01-08 08:00:00 UTC;;;;;;;;141.3;104.6;;;;
2022-01-08 09:00:00 UTC;;;;;;;;80.2;50.7;;;;
2022-01-08 10:00:00 UTC;;;;;;;;63.8;34.0;;;;
2022-01-08 11:00:00 UTC;;;;;;;;65.2;25.9;;;;
2022-01-08 12:00:00 UTC;;;;;;;;47.1;18.8;;;;
2022-01-08 13:00:00 UTC;;;;;;;;36.4;17.6;;;;
2022-01-08 14:00:00 UTC;;;;;;;;34.0;16.5;;;;
2022-01-08 15:00:00 UTC;;;;;;;;31.5;14.9;;;;
2022-01-08 16:00:00 UTC;;;;;;;;30.5;15.5;;;;
2022-01-08 17:00:00 UTC;;;;;;;;36.6;17.5;;;;
2022-01-08 18:00:00 UTC;;;;;;;;41.7;19.1;;;;
2022-01-08 19:00:00 UTC;;;;;;;;36.9;18.0;;;;
2022-01-08 20:00:00 UTC;;;;;;;;40.5;21.0;;;;
2022-01-08 21:00:00 UTC;;;;;;;;35.3;23.6;;;;
2022-01-08 22:00:00 UTC;;;;;;;;33.4;22.3;;;;
2022-01-08 23:00:00 UTC;;;;;;;;31.8;21.5;;;;
2022-01-09 00:00:00 UTC;;;;;;;;26.2;18.6;;;;
2022-01-09 01:00:00 UTC;;;;;;;;29.3;22.0;;;;
2022-01-09 02:00:00 UTC;;;;;;;;30.0;22.8;;;;
2022-01-09 03:00:00 UTC;;;;;;;;26.7;20.7;;;;
2022-01-09 04:00:00 UTC;;;;;;;;27.1;21.1;;;;
2022-01-09 05:00:00 UTC;;;;;;;;30.6;24.4;;;;
2022-01-09 06:00:00 UTC;;;;;;;;40.1;32.3;;;;
2022-01-09 07:00:00 UTC;;;;;;;;93.0;77.7;;;;
2022-01-09 08:00:00 UTC;;;;;;;;87.8;63.2;;;;
2022-01-09 09:00:00 UTC;;;;;;;;45.3;26.9;;;;
2022-01-09 10:00:00 UTC;;;;;;;;36.8;20.5;;;;
2022-01-09 11:00:00 UTC;;;;;;;;39.3;19.1;;;;
2022-01-09 12:00:00 UTC;;;;;;;;42.5;17.4;;;;
2022-01-09 13:00:00 UTC;;;;;;;;38.8;13.4;;;;
2022-01-09 14:00:00 UTC;;;;;;;;35.9;12.2;;;;
2022-01-09 15:00:00 UTC;;;;;;;;45.2;14.4;;;;
2022-01-09 16:00:00 UTC;;;;;;;;46.1;12.3;;;;
2022-01-09 17:00:00 UTC;;;;;;;;37.7;12.0;;;;
2022-01-09 18:00:00 UTC;;;;;;;;32.0;11.9;;;;
2022-01-09 19:00:00 UTC;;;;;;;;29.3;11.6;;;;
2022-01-09 20:00:00 UTC;;;;;;;;27.2;12.0;;;;
2022-01-09 21:00:00 UTC;;;;;;;;29.7;15.1;;;;
2022-01-09 22:00:00 UTC;;;;;;;;21.6;14.5;;;;
2022-01-09 23:00:00 UTC;;;;;;;;25.2;17.1;;;;
2022-01-10 00:00:00 UTC;;;;;;;;21.9;15.2;;;;
2022-01-10 01:00:00 UTC;;;;;;;;18.2;13.1;;;;
2022-01-10 02:00:00 UTC;;;;;;;;19.6;14.2;;;;
2022-01-10 03:00:00 UTC;;;;;;;;22.4;16.5;;;;
2022-01-10 04:00:00 UTC;;;;;;;;21.1;14.5;;;;
2022-01-10 05:00:00 UTC;;;;;;;;21.2;15.4;;;;
2022-01-10 06:00:00 UTC;;;;;;;;28.1;19.2;;;;
2022-01-10 07:00:00 UTC;;;;;;;;128.9;95.0;;;;
2022-01-10 08:00:00 UTC;;;;;;;;113.5;70.8;;;;
2022-01-10 09:00:00 UTC;;;;;;;;58.8;31.4;;;;
2022-01-10 10:00:00 UTC;;;;;;;;52.3;25.0;;;;
2022-01-10 11:00:00 UTC;;;;;;;;57.9;23.4;;;;
2022-01-10 12:00:00 UTC;;;;;;;;40.8;17.2;;;;
2022-01-10 13:00:00 UTC;;;;;;;;48.1;17.0;;;;
2022-01-10 14:00:00 UTC;;;;;;;;45.4;16.8;;;;
2022-01-10 15:00:00 UTC;;;;;;;;43.6;16.4;;;;
2022-01-10 16:00:00 UTC;;;;;;;;44.5;18.5;;;;
2022-01-10 17:00:00 UTC;;;;;;;;41.8;20.0;;;;
2022-01-10 18:00:00 UTC;;;;;;;;36.5;23.0;;;;
2022-01-10 19:00:00 UTC;;;;;;;;37.1;25.0;;;;
2022-01-10 20:00:00 UTC;;;;;;;;42.0;28.5;;;;
2022-01-10 21:00:00 UTC;;;;;;;;39.7;27.3;;;;
2022-01-10 22:00:00 UTC;;;;;;;;39.1;27.8;;;;
2022-01-10 23:00:00 UTC;;;;;;;;41.2;29.8;;;;
2022-01-11 00:00:00 UTC;;;;;;;;43.3;32.4;;;;
2022-01-11 01:00:00 UTC;;;;;;;;40.3;29.7;;;;
2022-01-11 02:00:00 UTC;;;;;;;;34.5;26.6;;;;
2022-01-11 03:00:00 UTC;;;;;;;;69.2;54.1;;;;
2022-01-11 04:00:00 UTC;;;;;;;;51.5;38.2;;;;
2022-01-11 05:00:00 UTC;;;;;;;;41.8;30.2;;;;
2022-01-11 06:00:00 UTC;;;;;;;;32.6;22.6;;;;
2022-01-11 07:00:00 UTC;;;;;;;;48.6;34.0;;;;
2022-01-11 08:00:00 UTC;;;;;;;;69.5;45.4;;;;
2022-01-11 09:00:00 UTC;;;;;;;;72.7;40.7;;;;
2022-01-11 10:00:00 UTC;;;;;;;;57.2;31.3;;;;
2022-01-11 11:00:00 UTC;;;;;;;;63.3;27.9;;;;
2022-01-11 12:00:00 UTC;;;;;;;;50.8;21.6;;;;
2022-01-11 13:00:00 UTC;;;;;;;;48.0;19.4;;;;
2022-01-11 14:00:00 UTC;;;;;;;;44.2;20.0;;;;
2022-01-11 15:00:00 UTC;;;;;;;;48.1;19.1;;;;
2022-01-11 16:00:00 UTC;;;;;;;;37.4;21.5;;;;
2022-01-11 17:00:00 UTC;;;;;;;;38.7;20.6;;;;
2022-01-11 18:00:00 UTC;;;;;;;;36.0;23.9;;;;
2022-01-11 19:00:00 UTC;;;;;;;;31.1;21.0;;;;
2022-01-11 20:00:00 UTC;;;;;;;;46.2;32.5;;;;
2022-01-11 21:00:00 UTC;;;;;;;;44.9;30.8;;;;
2022-01-11 22:00:00 UTC;;;;;;;;38.0;26.7;;;;
2022-01-11 23:00:00 UTC;;;;;;;;38.5;27.7;;;;
2022-01-12 00:00:00 UTC;;;;;;;;42.4;31.4;;;;
2022-01-12 01:00:00 UTC;;;;;;;;50.4;39.6;;;;
2022-01-12 02:00:00 UTC;;;;;;;;42.7;35.4;;;;
2022-01-12 03:00:00 UTC;;;;;;;;34.3;28.9;;;;
2022-01-12 04:00:00 UTC;;;;;;;;32.5;27.2;;;;
2022-01-12 05:00:00 UTC;;;;;;;;21.9;17.6;;;;
2022-01-12 06:00:00 UTC;;;;;;;;24.2;19.4;;;;
2022-01-12 07:00:00 UTC;;;;;;;;31.5;22.8;;;;
2022-01-12 08:00:00 UTC;;;;;;;;28.7;20.1;;;;
2022-01-12 09:00:00 UTC;;;;;;;;24.6;16.9;;;;
2022-01-12 10:00:00 UTC;;;;;;;;26.3;18.9;;;;
2022-01-12 11:00:00 UTC;;;;;;;;34.0;23.4;;;;
2022-01-12 12:00:00 UTC;;;;;;;;30.7;18.6;;;;
2022-01-12 13:00:00 UTC;;;;;;;;27.4;16.4;;;;
2022-01-12 14:00:00 UTC;;;;;;;;25.4;15.8;;;;
2022-01-12 15:00:00 UTC;;;;;;;;26.8;15.7;;;;
2022-01-12 16:00:00 UTC;;;;;;;;34.6;18.8;;;;
2022-01-12 17:00:00 UTC;;;;;;;;38.6;20.4;;;;
2022-01-12 18:00:00 UTC;;;;;;;;30.9;19.0;;;;
2022-01-12 19:00:00 UTC;;;;;;;;29.8;20.4;;;;
2022-01-12 20:00:00 UTC;;;;;;;;32.0;21.5;;;;
2022-01-12 21:00:00 UTC;;;;;;;;49.8;33.2;;;;
2022-01-12 22:00:00 UTC;;;;;;;;46.9;30.5;;;;
2022-01-12 23:00:00 UTC;;;;;;;;31.1;20.6;;;;
2022-01-13 00:00:00 UTC;;;;;;;;24.6;17.3;;;;
2022-01-13 01:00:00 UTC;;;;;;;;21.3;16.5;;;;
2022-01-13 02:00:00 UTC;;;;;;;;30.0;24.8;;;;
2022-01-13 03:00:00 UTC;;;;;;;;23.3;18.4;;;;
2022-01-13 04:00:00 UTC;;;;;;;;26.0;20.4;;;;
2022-01-13 05:00:00 UTC;;;;;;;;36.5;29.5;;;;
2022-01-13 06:00:00 UTC;;;;;;;;28.2;20.7;;;;
2022-01-13 07:00:00 UTC;;;;;;;;31.1;20.9;;;;
2022-01-13 08:00:00 UTC;;;;;;;;38.7;25.8;;;;
2022-01-13 09:00:00 UTC;;;;;;;;53.3;33.5;;;;
2022-01-13 10:00:00 UTC;;;;;;;;62.8;28.6;;;;
2022-01-13 11:00:00 UTC;;;;;;;;62.3;26.9;;;;
2022-01-13 12:00:00 UTC;;;;;;;;65.1;29.6;;;;
2022-01-13 13:00:00 UTC;;;;;;;;65.6;32.6;;;;
2022-01-13 14:00:00 UTC;;;;;;;;52.6;24.8;;;;
2022-01-13 15:00:00 UTC;;;;;;;;34.7;20.4;;;;
2022-01-13 16:00:00 UTC;;;;;;;;33.1;22.3;;;;
2022-01-13 17:00:00 UTC;;;;;;;;33.2;22.2;;;;
2022-01-13 18:00:00 UTC;;;;;;;;38.2;25.5;;;;
2022-01-13 19:00:00 UTC;;;;;;;;43.8;29.2;;;;
2022-01-13 20:00:00 UTC;;;;;;;;39.7;26.5;;;;
2022-01-13 21:00:00 UTC;;;;;;;;39.6;26.8;;;;
2022-01-13 22:00:00 UTC;;;;;;;;40.5;27.1;;;;
2022-01-13 23:00:00 UTC;;;;;;;;37.5;25.5;;;;
2022-01-14 00:00:00 UTC;;;;;;;;34.1;24.4;;;;
2022-01-14 01:00:00 UTC;;;;;;;;26.1;20.0;;;;
2022-01-14 02:00:00 UTC;;;;;;;;17.1;13.6;;;;
2022-01-14 03:00:00 UTC;;;;;;;;13.0;11.0;;;;
2022-01-14 04:00:00 UTC;;;;;;;;16.0;13.7;;;;
2022-01-14 05:00:00 UTC;;;;;;;;17.0;14.3;;;;
2022-01-14 06:00:00 UTC;;;;;;;;20.3;15.2;;;;
2022-01-14 07:00:00 UTC;;;;;;;;29.7;20.4;;;;
2022-01-14 08:00:00 UTC;;;;;;;;31.8;22.1;;;;
2022-01-14 09:00:00 UTC;;;;;;;;39.8;26.5;;;;
2022-01-14 10:00:00 UTC;;;;;;;;58.8;34.5;;;;
2022-01-14 11:00:00 UTC;;;;;;;;65.3;37.3;;;;
2022-01-14 12:00:00 UTC;;;;;;;;62.4;35.3;;;;
2022-01-14 13:00:00 UTC;;;;;;;;66.8;42.9;;;;
2022-01-14 14:00:00 UTC;;;;;;;;43.1;21.2;;;;
2022-01-14 15:00:00 UTC;;;;;;;;43.2;20.2;;;;
2022-01-14 16:00:00 UTC;;;;;;;;49.2;20.4;;;;
