date;PBAR_mmHg;PBAR_hpa;PP_mm;TEMP_celc;HR_porc;WS_ms;WD_sexa;PM10_1h_ugm3;PM25_1h_ugm3;SO2_1h_ppb;SO2_1h_ugm3;NO2_1h_ppb;NO2_1h_ugm3
2024-07-27 03:00:00 UTC;728.4;971.0;0.0;13.8;92.8;1.0;197.1;169.07;114.53;11.88;31.13;31.54;59.3
2024-07-27 04:00:00 UTC;728.4;971.0;0.0;13.7;93.5;1.5;175.5;154.7;113.58;16.38;42.92;30.52;57.38
2024-07-27 05:00:00 UTC;728.4;971.0;0.0;13.4;95.4;1.6;157.3;86.81;60.86;3.85;10.09;31.38;58.99
2024-07-27 06:00:00 UTC;729.0;971.8;0.0;13.4;96.6;1.2;162.7;102.02;69.67;4.06;10.64;32.65;61.38
2024-07-27 07:00:00 UTC;729.2;972.0;0.0;13.5;97.0;0.9;168.1;141.19;95.91;6.15;16.11;33.92;63.77
2024-07-27 08:00:00 UTC;729.2;972.0;0.0;13.8;96.0;1.4;210.2;175.91;125.06;12.9;33.8;33.76;63.47
2024-07-27 09:00:00 UTC;729.5;972.4;0.0;13.6;96.2;1.9;196.1;166.32;127.08;15.54;40.71;33.29;62.59
2024-07-27 10:00:00 UTC;729.2;972.0;0.0;13.8;96.7;2.0;200.3;151.88;116.07;14.35;37.6;35.73;67.17
2024-07-27 11:00:00 UTC;728.9;971.6;0.0;14.1;95.1;1.7;196.5;162.47;120.69;16.1;42.18;34.74;65.31
2024-07-27 12:00:00 UTC;728.1;970.6;0.0;15.0;89.4;2.0;198.9;154.11;112.55;12.75;33.41;34.92;65.65
2024-07-27 13:00:00 UTC;727.4;969.6;0.0;16.3;81.8;2.2;197.4;153.82;114.64;11.36;29.76;36.02;67.72
2024-07-27 14:00:00 UTC;726.7;968.7;0.0;17.5;75.3;2.3;200.2;154.07;113.11;14.93;39.12;38.5;72.38
2024-07-27 15:00:00 UTC;726.9;969.0;0.0;17.8;72.9;2.6;194.8;165.26;120.37;22.43;58.77;43.61;81.99
2024-07-27 16:00:00 UTC;726.9;969.0;0.0;17.3;73.6;2.8;189.1;152.53;116.41;37.58;98.46;41.62;78.25
2024-07-27 17:00:00 UTC;726.9;969.0;0.0;16.3;76.3;2.4;190.0;141.89;103.84;32.23;84.44;38.27;71.95
2024-07-27 18:00:00 UTC;727.7;970.0;0.0;14.8;83.1;1.8;185.9;149.78;105.41;18.96;49.68;39.13;73.56
2024-07-27 19:00:00 UTC;728.0;970.4;0.0;14.0;88.7;1.7;188.4;152.15;109.12;18.22;47.74;36.63;68.86
2024-07-27 20:00:00 UTC;728.4;971.0;0.0;13.9;90.7;1.1;173.0;135.79;93.67;7.73;20.25;34.96;65.72
2024-07-27 21:00:00 UTC;728.4;971.0;0.0;14.0;89.8;0.4;195.0;168.17;112.67;11.23;29.42;33.98;63.88
2024-07-27 22:00:00 UTC;728.4;971.0;0.0;14.1;88.9;0.6;42.3;193.42;131.48;12.22;32.02;35.14;66.06
2024-07-27 23:00:00 UTC;728.4;971.0;0.0;14.1;88.9;0.8;205.1;208.68;143.4;15.82;41.45;35.28;66.33
2024-07-28 00:00:00 UTC;728.2;970.7;0.0;14.1;89.0;0.8;278.3;186.82;126.88;9.02;23.63;34.31;64.5
2024-07-28 01:00:00 UTC;727.7;970.0;0.0;14.0;91.5;0.8;209.2;198.4;136.68;11.98;31.39;32.9;61.85
2024-07-28 02:00:00 UTC;727.7;970.0;0.0;13.8;92.6;0.8;183.2;181.04;129.06;15.2;39.82;31.76;59.71
2024-07-28 03:00:00 UTC;727.4;969.6;0.0;13.6;94.9;0.8;168.7;113.49;77.48;4.54;11.89;31.73;59.65
2024-07-28 04:00:00 UTC;727.2;969.4;0.0;13.6;94.8;0.4;101.1;203.49;137.11;8.23;21.56;34.1;64.11
2024-07-28 05:00:00 UTC;727.2;969.4;0.0;13.8;92.4;0.4;290.6;200.93;137.26;11.81;30.94;31.85;59.88
2024-07-28 06:00:00 UTC;727.7;970.0;0.0;13.8;92.3;0.7;280.9;168.08;119.56;8.43;22.09;31.52;59.26
2024-07-28 07:00:00 UTC;728.2;970.7;0.0;13.6;94.0;1.0;195.7;117.6;91.43;11.57;30.31;27.23;51.19
2024-07-28 08:00:00 UTC;728.4;971.0;0.0;13.7;95.9;1.1;203.2;124.69;101.99;9.43;24.71;26.88;50.53
2024-07-28 09:00:00 UTC;728.4;971.0;0.0;14.0;94.7;1.4;205.2;128.76;109.17;11.66;30.55;26.28;49.41
2024-07-28 10:00:00 UTC;728.5;971.1;0.0;14.2;93.7;1.6;195.3;113.7;98.95;10.95;28.69;26.19;49.24
2024-07-28 11:00:00 UTC;728.4;971.0;0.0;14.2;94.4;2.0;203.6;114.53;102.28;12.19;31.94;25.12;47.23
2024-07-28 12:00:00 UTC;728.4;971.0;0.0;14.5;91.7;2.3;195.7;132.12;115.85;17.27;45.25;27.1;50.95
2024-07-28 13:00:00 UTC;728.0;970.4;0.0;14.7;88.9;2.1;179.0;116.07;93.97;14.27;37.39;25.16;47.3
2024-07-28 14:00:00 UTC;727.6;969.9;0.0;15.8;84.1;1.6;202.9;142.68;118.83;18.53;48.55;25.42;47.79
2024-07-28 15:00:00 UTC;726.9;969.0;0.0;16.7;79.0;1.8;186.8;133.88;106.96;13.47;35.29;24.43;45.93
2024-07-28 16:00:00 UTC;727.0;969.1;0.0;16.9;77.6;2.0;200.0;143.01;113.73;12.72;33.33;28.3;53.2
2024-07-28 17:00:00 UTC;727.7;970.0;0.0;15.7;80.8;1.9;202.4;113.8;87.72;10.56;27.67;31.48;59.18
2024-07-28 18:00:00 UTC;728.3;970.8;0.0;14.7;84.2;1.2;191.7;128.94;96.0;12.41;32.51;34.17;64.24
2024-07-28 19:00:00 UTC;728.4;971.0;0.0;14.0;88.2;1.1;171.2;75.48;53.89;4.42;11.58;32.25;60.63
2024-07-28 20:00:00 UTC;728.4;971.0;0.0;13.6;92.9;1.1;173.4;92.86;69.04;6.34;16.61;29.41;55.29
2024-07-28 21:00:00 UTC;728.4;971.0;0.0;13.4;94.1;1.3;183.3;129.21;100.33;10.38;27.2;30.47;57.28
2024-07-28 22:00:00 UTC;728.4;971.0;0.0;13.5;94.1;0.4;133.3;132.07;92.91;4.22;11.06;30.52;57.38
2024-07-28 23:00:00 UTC;728.4;971.0;0.0;13.5;93.9;0.6;25.1;162.62;125.19;5.72;14.99;31.45;59.13
2024-07-29 00:00:00 UTC;728.3;970.8;0.0;13.5;94.1;0.7;277.5;195.04;142.63;14.84;38.88;30.96;58.2
2024-07-29 01:00:00 UTC;727.7;970.0;0.0;13.4;94.3;1.0;221.1;202.38;158.61;18.1;47.42;31.45;59.13
2024-07-29 02:00:00 UTC;727.7;970.0;0.0;13.3;94.4;0.8;197.2;192.21;151.17;10.49;27.48;30.93;58.15
2024-07-29 03:00:00 UTC;727.7;970.0;0.0;13.3;94.6;0.5;209.3;201.24;153.28;9.96;26.1;29.62;55.69
2024-07-29 04:00:00 UTC;727.7;970.0;0.0;13.2;95.6;0.6;218.8;153.78;118.8;4.75;12.45;29.95;56.31
2024-07-29 05:00:00 UTC;727.8;970.2;0.0;13.1;96.3;0.6;37.1;182.91;150.89;6.28;16.45;30.43;57.21
2024-07-29 06:00:00 UTC;728.4;971.0;0.0;13.1;96.6;0.6;244.3;165.93;135.57;6.97;18.26;30.18;56.74
2024-07-29 07:00:00 UTC;729.2;972.0;0.0;13.1;96.6;0.7;262.7;124.93;106.96;6.42;16.82;27.5;51.7
2024-07-29 08:00:00 UTC;729.9;973.0;0.0;13.5;94.9;0.6;195.0;112.58;93.82;5.63;14.75;25.25;47.47
2024-07-29 09:00:00 UTC;729.9;973.0;0.0;13.9;93.0;0.4;165.3;113.5;91.19;3.64;9.54;24.38;45.83
2024-07-29 10:00:00 UTC;729.9;973.0;0.0;14.6;89.5;1.3;196.2;131.71;109.71;6.4;16.77;24.83;46.68
2024-07-29 11:00:00 UTC;729.8;972.8;0.0;14.2;93.9;1.1;183.7;92.0;73.79;8.09;21.2;24.68;46.4
2024-07-29 12:00:00 UTC;729.2;972.0;0.0;14.5;93.2;1.6;197.5;107.26;93.35;8.97;23.5;26.68;50.16
2024-07-29 13:00:00 UTC;728.6;971.2;0.0;14.9;92.0;1.7;215.9;86.97;74.86;8.78;23.0;25.62;48.17
2024-07-29 14:00:00 UTC;728.0;970.4;0.0;16.3;84.2;1.2;238.7;97.33;78.53;6.15;16.11;26.21;49.27
2024-07-29 15:00:00 UTC;727.7;970.0;0.0;16.9;80.0;1.9;196.6;130.92;109.76;20.07;52.58;34.15;64.2
2024-07-29 16:00:00 UTC;727.7;970.0;0.0;16.5;82.5;2.2;197.7;117.61;96.12;20.61;54.0;28.6;53.77
2024-07-29 17:00:00 UTC;727.7;970.0;0.0;15.9;85.2;1.4;184.1;121.94;94.55;10.57;27.69;31.3;58.84
2024-07-29 18:00:00 UTC;728.4;971.0;0.0;15.1;88.4;1.4;194.6;124.78;99.44;13.49;35.34;34.34;64.56
2024-07-29 19:00:00 UTC;728.4;971.0;0.0;14.6;90.6;1.6;155.8;41.92;28.52;3.12;8.17;30.6;57.53
2024-07-29 20:00:00 UTC;729.0;971.8;0.0;14.8;90.4;1.1;191.2;125.55;95.53;10.0;26.2;30.64;57.6
2024-07-29 21:00:00 UTC;729.2;972.0;0.0;14.9;90.0;0.4;236.2;170.55;129.09;17.18;45.01;31.91;59.99
2024-07-29 22:00:00 UTC;729.2;972.0;0.0;14.9;90.2;0.4;205.2;135.38;97.46;10.28;26.93;30.1;56.59
2024-07-29 23:00:00 UTC;729.2;972.0;0.0;14.8;90.6;0.8;168.6;166.75;126.82;18.26;47.84;32.73;61.53
2024-07-30 00:00:00 UTC;729.0;971.8;0.0;14.7;91.2;0.4;64.2;192.27;151.29;16.12;42.23;32.71;61.49
2024-07-30 01:00:00 UTC;728.4;971.0;0.0;14.6;92.1;0.5;351.2;187.06;148.17;18.75;49.12;33.83;63.6
2024-07-30 02:00:00 UTC;728.3;970.8;0.0;14.5;92.2;0.6;203.0;211.82;163.53;20.13;52.74;31.85;59.88
2024-07-30 03:00:00 UTC;727.7;970.0;0.0;14.3;93.2;0.6;120.8;207.32;167.38;12.78;33.48;32.95;61.95
2024-07-30 04:00:00 UTC;727.7;970.0;0.0;14.3;94.0;0.5;190.9;229.84;176.85;17.51;45.88;34.36;64.6
2024-07-30 05:00:00 UTC;727.7;970.0;0.0;14.2;94.4;0.4;75.1;250.57;192.39;14.52;38.04;32.98;62.0
2024-07-30 06:00:00 UTC;728.1;970.6;0.0;14.2;94.3;0.7;234.5;256.36;189.98;14.88;38.99;32.5;61.1
2024-07-30 07:00:00 UTC;728.4;971.0;0.0;14.1;95.0;0.6;188.8;267.71;194.87;18.43;48.29;32.62;61.33
2024-07-30 08:00:00 UTC;728.8;971.5;0.0;14.3;94.7;0.9;214.1;267.69;203.44;19.78;51.82;35.26;66.29
2024-07-30 09:00:00 UTC;729.2;972.0;0.0;14.5;94.0;0.9;173.2;214.24;164.07;17.32;45.38;35.17;66.12
2024-07-30 10:00:00 UTC;729.2;972.0;0.0;15.0;92.2;1.4;188.9;179.91;141.39;17.1;44.8;32.92;61.89
2024-07-30 11:00:00 UTC;728.4;971.0;0.0;16.0;86.5;2.2;203.0;184.94;151.19;30.56;80.07;27.25;51.23
2024-07-30 12:00:00 UTC;727.8;970.2;0.0;16.7;81.7;3.0;193.4;170.55;139.1;26.75;70.09;25.99;48.86
2024-07-30 13:00:00 UTC;727.0;969.1;0.0;17.1;79.8;3.0;192.3;156.32;122.99;28.72;75.25;26.38;49.59
2024-07-30 14:00:00 UTC;726.3;968.2;0.0;17.4;78.5;3.0;185.2;153.22;117.99;34.96;91.6;28.77;54.09
2024-07-30 15:00:00 UTC;726.2;968.0;0.0;17.9;76.3;2.5;185.5;173.99;131.18;42.23;110.64;34.49;64.84
2024-07-30 16:00:00 UTC;726.2;968.0;0.0;17.7;76.9;2.2;185.4;185.41;136.39;44.01;115.31;37.21;69.95
2024-07-30 17:00:00 UTC;726.5;968.4;0.0;16.4;81.0;2.8;187.6;166.78;127.07;46.66;122.25;35.83;67.36
2024-07-30 18:00:00 UTC;727.4;969.6;0.0;14.7;88.2;2.2;186.4;133.21;97.75;27.22;71.32;32.12;60.39
2024-07-30 19:00:00 UTC;727.7;970.0;0.0;14.4;90.8;1.3;154.2;101.22;68.48;5.76;15.09;31.4;59.03
2024-07-30 20:00:00 UTC;727.7;970.0;0.0;14.3;91.7;1.0;183.8;146.58;100.88;7.44;19.49;30.73;57.77
2024-07-30 21:00:00 UTC;728.2;970.7;0.0;14.3;92.2;0.6;182.8;162.01;109.39;8.78;23.0;30.07;56.53
2024-07-30 22:00:00 UTC;728.4;971.0;0.0;14.3;92.7;0.7;192.8;163.05;108.98;9.51;24.92;30.98;58.24
2024-07-30 23:00:00 UTC;728.4;971.0;0.0;14.3;92.6;0.3;40.4;230.02;154.25;20.88;54.71;31.09;58.45
2024-07-31 00:00:00 UTC;727.9;970.3;0.0;14.2;92.7;0.3;231.7;249.19;166.78;22.46;58.85;31.02;58.32
2024-07-31 01:00:00 UTC;728.0;970.4;0.0;14.2;93.1;1.2;207.0;225.93;156.88;23.48;61.52;31.18;58.62
2024-07-31 02:00:00 UTC;727.7;970.0;0.0;13.9;94.3;0.7;150.3;162.49;114.94;8.43;22.09;32.26;60.65
2024-07-31 03:00:00 UTC;727.7;970.0;0.0;13.7;95.7;1.0;195.8;175.81;123.47;17.38;45.54;33.54;63.06
2024-07-31 04:00:00 UTC;727.7;970.0;0.0;13.7;96.3;0.4;144.1;207.86;149.89;16.71;43.78;33.23;62.47
2024-07-31 05:00:00 UTC;727.9;970.3;0.0;13.8;96.2;0.8;278.5;213.18;151.38;12.68;33.22;32.12;60.39
2024-07-31 06:00:00 UTC;728.4;971.0;0.0;13.9;95.3;0.7;222.6;131.29;96.62;6.31;16.53;29.72;55.87
2024-07-31 07:00:00 UTC;729.4;972.3;0.0;13.9;95.7;0.9;202.6;125.24;88.83;6.02;15.77;28.77;54.09
2024-07-31 08:00:00 UTC;730.4;973.6;0.0;13.9;95.9;1.5;202.6;116.88;96.2;17.81;46.66;28.61;53.79
2024-07-31 09:00:00 UTC;730.7;974.0;0.0;14.1;96.8;0.6;167.0;81.94;65.2;10.13;26.54;26.02;48.92
2024-07-31 10:00:00 UTC;729.9;973.0;0.0;15.1;94.5;0.6;221.6;131.22;101.26;12.36;32.38;25.37;47.7
2024-07-31 11:00:00 UTC;;;;;;;;;;;;;
2024-07-31 12:00:00 UTC;;;;;;;;;;;;;
2024-07-31 13:00:00 UTC;;;;;;;;;;;;;
2024-07-31 14:00:00 UTC;;;;;;;;;;;;;
2024-07-31 15:00:00 UTC;727.0;969.1;0.0;20.8;63.0;3.6;190.5;166.63;104.67;66.03;173.0;45.9;86.29
2024-07-31 16:00:00 UTC;727.7;970.0;0.0;18.4;71.5;3.4;193.2;137.88;93.67;68.5;179.47;33.31;62.62
2024-07-31 17:00:00 UTC;727.9;970.3;0.0;16.7;79.4;2.2;198.6;125.58;91.86;52.04;136.34;30.58;57.49
2024-07-31 18:00:00 UTC;728.4;971.0;0.0;15.6;85.0;1.6;184.8;129.52;92.58;42.38;111.04;33.08;62.19
2024-07-31 19:00:00 UTC;728.4;971.0;0.0;15.1;88.0;1.2;169.2;91.01;61.75;13.62;35.68;33.71;63.37
2024-07-31 20:00:00 UTC;728.4;971.0;0.0;14.9;89.4;0.4;172.9;90.61;60.53;8.72;22.85;31.97;60.1
2024-07-31 21:00:00 UTC;728.4;971.0;0.0;14.9;88.9;0.2;21.6;119.8;79.87;7.49;19.62;31.97;60.1
2024-07-31 22:00:00 UTC;728.4;971.0;0.0;14.8;88.2;0.9;185.6;212.38;143.22;19.46;50.99;32.54;61.18
2024-07-31 23:00:00 UTC;728.6;971.2;0.0;14.3;92.3;1.2;163.1;140.85;103.15;17.92;46.95;28.92;54.37
2024-08-01 00:00:00 UTC;728.4;971.1;0.0;14.0;94.2;1.2;333.8;181.7;125.74;11.12;29.13;29.72;55.87
2024-08-01 01:00:00 UTC;728.4;971.1;0.0;14.1;93.8;1.6;183.7;198.38;148.62;27.23;71.34;28.32;53.24
2024-08-01 02:00:00 UTC;728.4;971.1;0.0;13.9;95.9;1.2;194.6;198.02;145.48;24.8;64.98;28.15;52.92
2024-08-01 03:00:00 UTC;728.3;971.0;0.0;13.8;96.6;0.6;102.0;219.44;159.38;16.27;42.63;31.16;58.58
2024-08-01 04:00:00 UTC;727.7;970.2;0.0;13.8;97.1;0.4;357.4;294.87;197.22;12.92;33.85;28.82;54.18
2024-08-01 05:00:00 UTC;728.2;970.8;0.0;13.8;97.3;0.8;231.5;294.16;201.7;23.75;62.23;31.01;58.3
2024-08-01 06:00:00 UTC;728.4;971.1;0.0;13.8;97.4;0.5;345.1;297.22;209.55;24.02;62.93;31.57;59.35
2024-08-01 07:00:00 UTC;729.1;972.0;0.0;14.0;97.2;0.9;347.4;312.45;218.08;18.65;48.86;34.79;65.41
2024-08-01 08:00:00 UTC;729.3;972.3;0.0;15.0;93.6;1.5;229.9;377.44;258.01;28.98;75.93;41.46;77.94
2024-08-01 09:00:00 UTC;729.9;973.1;0.0;15.7;87.9;2.3;194.4;253.25;190.83;27.36;71.68;39.5;74.26
2024-08-01 10:00:00 UTC;729.9;973.1;0.0;16.9;82.2;2.0;186.6;226.42;172.43;44.76;117.27;30.52;57.38
2024-08-01 11:00:00 UTC;729.4;972.4;0.0;18.9;73.1;1.8;191.3;226.09;161.3;30.91;80.98;38.67;72.7
2024-08-01 12:00:00 UTC;728.8;971.6;0.0;20.9;64.9;2.3;183.7;213.07;142.32;38.92;101.97;51.86;97.5
2024-08-01 13:00:00 UTC;728.2;970.8;0.0;21.4;62.4;3.3;195.9;187.22;117.68;47.63;124.79;55.68;104.68
2024-08-01 14:00:00 UTC;727.7;970.2;0.0;20.5;65.2;4.0;191.4;186.6;102.89;63.08;165.27;38.87;73.08
2024-08-01 15:00:00 UTC;727.7;970.2;0.0;19.0;70.5;3.4;190.0;159.25;96.45;54.98;144.05;30.79;57.89
2024-08-01 16:00:00 UTC;728.0;970.6;0.0;18.6;71.6;2.3;186.0;146.74;93.92;36.02;94.37;32.51;61.12
2024-08-01 17:00:00 UTC;728.4;971.1;0.0;18.5;72.3;1.3;172.6;166.6;83.01;13.97;36.6;38.25;71.91
2024-08-01 18:00:00 UTC;728.8;971.6;0.0;17.5;76.1;1.2;178.9;157.52;105.27;18.77;49.18;39.82;74.86
2024-08-01 19:00:00 UTC;729.4;972.4;0.0;16.4;81.5;1.8;179.1;151.1;104.49;22.7;59.47;36.62;68.85
2024-08-01 20:00:00 UTC;729.9;973.1;0.0;15.0;88.6;1.9;181.4;122.1;90.79;24.24;63.51;32.12;60.39
2024-08-01 21:00:00 UTC;730.7;974.2;0.0;14.4;92.6;1.3;166.2;131.89;94.04;18.12;47.47;31.76;59.71
2024-08-01 22:00:00 UTC;730.7;974.2;0.0;14.5;93.2;0.7;53.4;175.43;123.55;22.21;58.19;32.38;60.87
2024-08-01 23:00:00 UTC;730.5;973.9;0.0;14.6;92.7;0.7;251.2;218.76;147.98;48.15;126.15;32.35;60.82
2024-08-02 00:00:00 UTC;730.7;974.2;0.0;14.7;91.6;0.9;232.2;231.75;156.42;48.23;126.36;31.73;59.65
2024-08-02 01:00:00 UTC;729.9;973.1;0.0;14.7;91.2;0.7;338.7;230.46;159.22;45.88;120.21;32.13;60.4
2024-08-02 02:00:00 UTC;729.9;973.1;0.0;14.7;90.6;0.7;274.8;222.81;150.73;23.12;60.57;30.16;56.7
2024-08-02 03:00:00 UTC;729.9;973.1;0.0;14.5;91.0;0.8;193.1;200.88;137.91;19.19;50.28;28.04;52.72
2024-08-02 04:00:00 UTC;729.9;973.1;0.0;14.3;92.6;1.0;180.5;182.72;127.12;11.09;29.06;28.22;53.05
2024-08-02 05:00:00 UTC;729.9;973.1;0.0;14.4;92.4;0.7;211.5;221.48;149.62;25.74;67.44;27.23;51.19
2024-08-02 06:00:00 UTC;730.4;973.8;0.0;14.3;92.3;1.2;186.0;189.9;132.12;17.78;46.58;26.62;50.05
2024-08-02 07:00:00 UTC;730.7;974.2;0.0;14.1;93.7;1.3;224.9;164.72;112.43;16.91;44.3;26.68;50.16
2024-08-02 08:00:00 UTC;731.4;975.1;0.0;14.7;91.7;1.1;217.7;194.52;134.69;32.09;84.08;29.38;55.23
2024-08-02 09:00:00 UTC;731.4;975.1;0.0;15.6;86.0;1.2;176.5;224.19;153.16;35.25;92.36;33.76;63.47
2024-08-02 10:00:00 UTC;730.8;974.3;0.0;18.1;74.7;1.4;206.8;257.8;173.67;27.48;72.0;42.45;79.81
2024-08-02 11:00:00 UTC;730.4;973.8;0.0;19.3;68.4;2.8;195.9;195.52;132.52;32.58;85.36;38.91;73.15
2024-08-02 12:00:00 UTC;729.7;972.8;0.0;19.7;66.5;3.1;201.3;158.95;96.12;25.5;66.81;31.16;58.58
2024-08-02 13:00:00 UTC;729.2;972.2;0.0;19.4;66.1;3.8;196.3;175.72;86.17;30.26;79.28;27.76;52.19
2024-08-02 14:00:00 UTC;729.1;972.0;0.0;19.1;65.8;3.6;192.7;141.96;79.99;41.03;107.5;27.1;50.95
2024-08-02 15:00:00 UTC;728.4;971.1;0.0;19.2;65.3;3.0;198.5;128.95;76.19;41.52;108.78;26.85;50.48
2024-08-02 16:00:00 UTC;728.4;971.1;0.0;18.5;68.9;2.7;193.2;155.7;99.11;64.71;169.54;32.55;61.19
2024-08-02 17:00:00 UTC;728.9;971.8;0.0;17.2;74.4;2.4;194.4;152.44;104.2;60.12;157.51;35.26;66.29
2024-08-02 18:00:00 UTC;729.2;972.2;0.0;15.5;82.4;2.1;185.9;141.82;102.03;57.17;149.79;33.74;63.43
2024-08-02 19:00:00 UTC;729.2;972.2;0.0;14.8;86.4;1.5;163.9;96.79;66.19;27.84;72.94;32.66;61.4
2024-08-02 20:00:00 UTC;729.7;972.8;0.0;14.6;87.6;0.3;146.3;70.58;47.05;7.81;20.46;30.72;57.75
2024-08-02 21:00:00 UTC;729.5;972.6;0.0;14.8;86.0;0.3;46.5;123.24;82.16;7.98;20.91;30.32;57.0
2024-08-02 22:00:00 UTC;729.2;972.2;0.0;14.6;86.8;1.4;197.2;208.55;147.57;32.13;84.18;31.99;60.14
2024-08-02 23:00:00 UTC;729.3;972.3;0.0;13.7;92.4;1.6;182.1;163.58;128.02;49.67;130.14;28.88;54.29
2024-08-03 00:00:00 UTC;729.3;972.3;0.0;13.6;94.1;1.3;165.7;126.32;86.08;13.38;35.06;28.64;53.84
2024-08-03 01:00:00 UTC;729.2;972.2;0.0;13.8;93.6;1.1;285.6;178.0;123.44;15.06;39.46;29.01;54.54
2024-08-03 02:00:00 UTC;728.8;971.6;0.0;13.7;93.0;0.6;321.2;198.95;135.1;10.85;28.43;28.27;53.15
2024-08-03 03:00:00 UTC;728.4;971.1;0.0;13.8;92.3;0.7;206.5;188.78;128.41;13.67;35.82;27.74;52.15
2024-08-03 04:00:00 UTC;728.4;971.1;0.0;13.7;92.7;1.0;150.4;166.68;118.17;14.09;36.92;27.35;51.42
2024-08-03 05:00:00 UTC;728.5;971.2;0.0;13.7;92.8;0.3;151.3;178.86;123.49;12.35;32.36;25.7;48.32
2024-08-03 06:00:00 UTC;729.3;972.3;0.0;13.8;92.3;1.2;161.5;159.18;110.52;10.07;26.38;26.16;49.18
2024-08-03 07:00:00 UTC;729.9;973.1;0.0;13.8;92.2;1.0;163.8;142.6;98.83;12.65;33.14;24.97;46.94
2024-08-03 08:00:00 UTC;730.4;973.8;0.0;14.1;91.1;0.9;190.4;172.57;118.88;14.2;37.2;25.12;47.23
2024-08-03 09:00:00 UTC;730.7;974.2;0.0;14.8;86.5;1.3;155.6;188.92;133.03;16.57;43.41;28.05;52.73
2024-08-03 10:00:00 UTC;730.4;973.8;0.0;16.0;80.9;1.8;192.8;176.54;130.25;24.04;62.98;26.55;49.91
2024-08-03 11:00:00 UTC;729.6;972.7;0.0;17.3;75.3;2.2;201.7;139.78;99.2;22.32;58.48;29.23;54.95
2024-08-03 12:00:00 UTC;729.2;972.2;0.0;17.9;72.8;3.3;195.4;131.96;85.86;26.68;69.9;29.13;54.76
2024-08-03 13:00:00 UTC;728.4;971.1;0.0;17.7;73.2;3.5;189.1;117.95;81.22;33.14;86.83;25.11;47.21
2024-08-03 14:00:00 UTC;728.4;971.1;0.0;17.7;72.5;3.1;197.7;104.78;70.88;24.11;63.17;22.9;43.05
2024-08-03 15:00:00 UTC;727.7;970.2;0.0;17.6;73.3;3.1;192.5;116.95;85.63;37.64;98.62;24.04;45.2
2024-08-03 16:00:00 UTC;728.1;970.7;0.0;17.4;74.0;2.3;192.5;119.63;86.87;40.19;105.3;25.81;48.52
2024-08-03 17:00:00 UTC;728.4;971.1;0.0;16.7;75.7;2.1;192.7;119.35;87.38;36.68;96.1;29.03;54.58
2024-08-03 18:00:00 UTC;729.0;971.9;0.0;15.1;82.1;1.9;184.8;121.51;88.05;34.46;90.29;28.29;53.19
2024-08-03 19:00:00 UTC;729.2;972.2;0.0;14.1;86.7;1.6;189.3;104.97;77.14;19.4;50.83;26.14;49.14
2024-08-03 20:00:00 UTC;729.7;972.8;0.0;13.7;89.2;1.7;203.6;121.36;91.95;19.41;50.85;25.69;48.3
2024-08-03 21:00:00 UTC;730.4;973.8;0.0;13.7;90.1;1.9;188.4;102.47;76.25;13.84;36.26;26.0;48.88
2024-08-03 22:00:00 UTC;730.7;974.2;0.0;13.8;89.6;1.0;136.7;76.76;51.38;5.05;13.23;26.67;50.14
2024-08-03 23:00:00 UTC;730.7;974.2;0.0;14.0;88.5;0.6;322.4;145.25;97.83;10.32;27.04;25.91;48.71
2024-08-04 00:00:00 UTC;730.7;974.2;0.0;14.0;88.2;1.2;217.0;147.72;104.62;16.99;44.51;26.36;49.56
2024-08-04 01:00:00 UTC;730.7;974.2;0.0;14.0;88.3;0.7;123.7;121.7;82.13;6.01;15.75;26.26;49.37
2024-08-04 02:00:00 UTC;730.4;973.8;0.0;14.2;87.2;0.2;142.8;188.56;125.88;10.19;26.7;24.7;46.44
2024-08-04 03:00:00 UTC;729.9;973.1;0.0;14.2;87.3;0.7;57.7;195.32;131.72;10.43;27.33;28.48;53.54
2024-08-04 04:00:00 UTC;729.9;973.1;0.0;14.2;87.3;0.6;217.8;238.56;159.17;16.38;42.92;27.32;51.36
2024-08-04 05:00:00 UTC;729.9;973.1;0.0;14.2;87.0;0.7;278.9;234.01;156.06;16.21;42.47;27.48;51.66
2024-08-04 06:00:00 UTC;730.4;973.8;0.0;14.2;87.2;0.8;221.9;244.29;164.63;21.43;56.15;28.3;53.2
2024-08-04 07:00:00 UTC;730.9;974.4;0.0;14.2;87.4;0.8;186.6;227.82;158.08;26.23;68.72;29.85;56.12
2024-08-04 08:00:00 UTC;731.4;975.1;0.0;14.5;86.1;1.0;205.6;238.61;166.65;27.92;73.15;33.12;62.27
2024-08-04 09:00:00 UTC;731.5;975.2;0.0;15.6;81.5;1.0;161.5;239.45;166.96;23.92;62.67;36.18;68.02
2024-08-04 10:00:00 UTC;731.4;975.1;0.0;17.4;74.2;2.0;199.7;187.99;142.4;29.11;76.27;37.55;70.59
2024-08-04 11:00:00 UTC;731.0;974.6;0.0;17.9;72.1;3.0;193.5;143.83;114.92;35.14;92.07;34.88;65.57
2024-08-04 12:00:00 UTC;730.2;973.5;0.0;19.0;67.7;2.9;196.6;147.8;107.45;25.71;67.36;32.59;61.27
2024-08-04 13:00:00 UTC;729.5;972.6;0.0;19.3;66.2;3.4;192.0;146.59;101.62;40.73;106.71;28.48;53.54
